"Date","Price","Open","High","Low","Vol.","Change %"
"05/04/2018","9,265","9,300","9,445","9,130","2.94K","-2.27%"
"05/02/2018","9,480","9,170","9,505","9,170","2.51K","3.38%"
"04/30/2018","9,170","9,090","9,260","9,090","2.58K","0.11%"
"04/27/2018","9,160","9,190","9,275","9,090","1.91K","-0.76%"
"04/26/2018","9,230","9,060","9,295","9,060","3.75K","1.21%"
"04/25/2018","9,120","9,140","9,345","9,065","2.31K","-0.87%"
"04/24/2018","9,200","9,435","9,435","9,200","2.35K","-1.34%"
"04/23/2018","9,325","9,325","9,460","9,200","1.62K","0.05%"
"04/20/2018","9,320","9,320","9,500","9,285","1.61K","0.32%"
"04/19/2018","9,290","9,200","9,350","9,140","1.45K","0.16%"
"04/18/2018","9,275","8,955","9,285","8,955","2.07K","3.00%"
"04/17/2018","9,005","8,950","9,180","8,945","1.38K","0.45%"
"04/16/2018","8,965","8,915","8,965","8,750","1.45K","0.67%"
"04/13/2018","8,905","8,680","8,925","8,675","1.88K","3.19%"
"04/12/2018","8,630","8,455","8,630","8,340","2.88K","2.37%"
"04/11/2018","8,430","8,740","8,785","8,250","6.41K","-3.16%"
"04/10/2018","8,705","8,770","8,860","8,550","5.34K","-0.74%"
"04/09/2018","8,770","9,070","9,070","8,650","3.16K","-2.28%"
"04/06/2018","8,975","8,840","9,040","8,840","2.74K","0.84%"
"04/05/2018","8,900","8,920","9,040","8,665","3.00K","1.31%"
"04/04/2018","8,785","8,765","8,825","8,610","1.90K","0.23%"
"04/03/2018","8,765","8,755","8,935","8,550","2.10K","0.75%"
"03/29/2018","8,700","9,050","9,050","8,650","2.95K","-3.33%"
"03/28/2018","9,000","9,120","9,120","8,860","2.51K","-0.99%"
"03/27/2018","9,090","9,100","9,220","9,060","1.48K","1.00%"
"03/26/2018","9,000","9,000","9,155","8,820","0.85K","0.11%"
"03/23/2018","8,990","8,800","9,070","8,775","2.58K","1.01%"
"03/22/2018","8,900","8,950","9,010","8,715","3.57K","-0.95%"
"03/21/2018","8,985","8,955","9,145","8,730","2.58K","-0.17%"
"03/20/2018","9,000","8,750","9,195","8,645","1.31K","4.05%"
"03/19/2018","8,650","9,010","9,010","8,520","0.99K","-4.42%"
"03/16/2018","9,050","9,235","9,345","8,740","7.86K","-2.64%"
"03/15/2018","9,295","9,200","9,450","9,120","2.05K","1.31%"
"03/14/2018","9,175","9,345","9,515","9,175","1.40K","-1.87%"
"03/13/2018","9,350","9,275","9,495","9,180","1.80K","0.54%"
"03/12/2018","9,300","9,260","9,365","9,100","1.24K","1.64%"
"03/09/2018","9,150","9,340","9,345","8,935","1.57K","-2.09%"
"03/08/2018","9,345","9,385","9,465","9,220","0.97K","-0.16%"
"03/07/2018","9,360","8,925","9,430","8,825","3.19K","4.82%"
"03/06/2018","8,930","8,785","9,060","8,755","2.20K","3.54%"
"03/05/2018","8,625","8,630","8,695","8,360","1.93K","0.06%"
"03/02/2018","8,620","8,635","8,695","8,460","2.19K","-0.46%"
"03/01/2018","8,660","8,950","9,010","8,615","4.41K","-3.94%"
"02/28/2018","9,015","9,320","9,400","8,960","3.02K","-4.15%"
"02/27/2018","9,405","9,550","9,740","9,350","2.37K","-0.58%"
"02/26/2018","9,460","9,545","9,550","9,325","1.33K","-0.32%"
"02/23/2018","9,490","9,420","9,525","9,350","1.17K","0.96%"
"02/22/2018","9,400","9,190","9,500","9,190","2.99K","0.27%"
"02/21/2018","9,375","9,305","9,530","9,210","1.46K","-0.27%"
"02/20/2018","9,400","9,285","9,400","9,285","0.66K","0.37%"
"02/19/2018","9,365","9,500","9,555","9,290","1.25K","-0.90%"
"02/16/2018","9,450","9,740","9,740","9,360","1.25K","-0.58%"
"02/15/2018","9,505","9,655","9,805","9,495","1.67K","0.05%"
"02/14/2018","9,500","9,400","9,510","9,210","1.20K","2.04%"
"02/13/2018","9,310","9,315","9,330","9,075","1.58K","-0.05%"
"02/12/2018","9,315","9,490","9,490","9,240","1.18K","0.54%"
"02/09/2018","9,265","9,720","9,780","9,230","1.90K","-4.68%"
"02/08/2018","9,720","9,845","10,060","9,660","2.38K","-1.07%"
"02/07/2018","9,825","9,555","9,845","9,485","3.50K","2.93%"
"02/06/2018","9,545","9,695","9,820","9,485","2.51K","-4.07%"
"02/05/2018","9,950","9,825","10,080","9,825","2.95K","0.00%"
"02/02/2018","9,950","9,755","9,965","9,675","1.83K","1.63%"
"02/01/2018","9,790","9,750","9,900","9,630","1.64K","0.62%"
"01/31/2018","9,730","9,875","9,915","9,660","2.31K","-1.22%"
"01/30/2018","9,850","9,850","10,000","9,800","2.18K","-0.71%"
"01/29/2018","9,920","9,880","10,080","9,820","2.00K","0.40%"
"01/26/2018","9,880","9,895","9,950","9,840","1.01K","-0.15%"
"01/25/2018","9,895","9,870","10,100","9,790","3.46K","0.46%"
"01/24/2018","9,850","9,830","9,905","9,785","1.84K","-0.51%"
"01/23/2018","9,900","9,950","10,000","9,720","3.13K","0.46%"
"01/22/2018","9,855","9,940","9,940","9,805","1.50K","0.05%"
"01/19/2018","9,850","9,865","9,915","9,815","1.17K","-0.35%"
"01/18/2018","9,885","9,995","9,995","9,855","2.16K","-0.55%"
"01/17/2018","9,940","9,800","10,060","9,800","3.59K","0.81%"
"01/16/2018","9,860","9,705","10,100","9,560","4.40K","1.65%"
"01/15/2018","9,700","9,655","9,780","9,520","0.64K","0.73%"
"01/12/2018","9,630","9,510","9,695","9,445","4.62K","2.01%"
"01/11/2018","9,440","9,485","9,535","9,290","5.33K","0.43%"
"01/10/2018","9,400","10,000","10,000","9,270","6.72K","-5.05%"
"01/09/2018","9,900","10,230","10,330","9,705","4.08K","-2.65%"
"01/08/2018","10,170","10,150","10,200","9,960","3.06K","0.69%"
"01/05/2018","10,100","9,990","10,190","9,990","4.41K","1.10%"
"01/04/2018","9,990","9,190","10,010","9,185","9.90K","9.12%"
"01/03/2018","9,155","8,995","9,195","8,770","2.74K","2.75%"
"12/29/2017","8,910","9,000","9,000","8,863","2.07K","-1.11%"
"12/28/2017","9,010","9,090","9,090","8,980","1.02K","-0.58%"
"12/27/2017","9,063","9,099","9,100","9,028","1.11K","1.27%"
"12/22/2017","8,949","9,050","9,050","8,949","0.45K","-0.78%"
"12/21/2017","9,020","9,000","9,080","8,977","1.88K","0.72%"
"12/20/2017","8,955","9,050","9,100","8,955","1.13K","-0.12%"
"12/19/2017","8,966","8,898","9,100","8,802","2.57K","0.74%"
"12/18/2017","8,900","8,750","8,935","8,750","2.47K","2.34%"
"12/15/2017","8,696","8,822","8,938","8,565","6.66K","-1.61%"
"12/14/2017","8,838","8,498","8,838","8,434","2.52K","4.47%"
"12/13/2017","8,460","8,420","8,499","8,370","1.26K","-0.46%"
"12/12/2017","8,499","8,499","8,500","8,381","1.26K","0.59%"
"12/11/2017","8,449","8,426","8,539","8,340","1.07K","1.24%"
"12/08/2017","8,346","8,400","8,590","8,300","1.69K","0.67%"
"12/07/2017","8,290","8,105","8,350","8,100","2.70K","1.85%"
"12/06/2017","8,139","8,296","8,380","8,126","2.27K","-2.06%"
"12/05/2017","8,310","8,220","8,404","8,220","0.85K","1.15%"
"12/04/2017","8,216","8,451","8,451","8,152","2.16K","-1.36%"
"12/01/2017","8,329","8,199","8,329","8,117","2.62K","1.89%"
"11/30/2017","8,174","8,312","8,500","8,174","5.10K","-1.52%"
"11/29/2017","8,300","8,550","8,700","8,252","2.18K","-1.78%"
"11/28/2017","8,450","8,526","8,592","8,360","3.28K","-0.24%"
"11/27/2017","8,470","8,293","8,505","8,293","2.14K","2.42%"
"11/24/2017","8,270","8,279","8,370","8,220","0.87K","-0.11%"
"11/23/2017","8,279","8,100","8,470","8,100","1.80K","1.59%"
"11/22/2017","8,150","8,150","8,200","8,000","3.24K","0.00%"
"11/21/2017","8,150","8,199","8,249","8,050","1.30K","0.62%"
"11/20/2017","8,100","8,104","8,200","8,050","0.85K","-0.02%"
"11/17/2017","8,102","8,025","8,136","8,025","0.96K","0.42%"
"11/16/2017","8,068","8,100","8,170","8,001","2.53K","-0.15%"
"11/15/2017","8,080","8,117","8,179","7,970","1.55K","-0.46%"
"11/14/2017","8,117","8,150","8,196","8,009","2.70K","-0.40%"
"11/13/2017","8,150","8,184","8,192","7,861","1.04K","0.16%"
"11/10/2017","8,137","8,160","8,304","8,009","1.13K","-1.44%"
"11/09/2017","8,255","8,428","8,429","8,155","1.72K","-1.97%"
"11/08/2017","8,421","8,687","8,794","8,421","2.08K","-2.30%"
"11/07/2017","8,620","8,450","8,744","8,406","1.98K","2.01%"
"11/06/2017","8,450","8,510","8,548","8,080","2.03K","0.57%"
"11/03/2017","8,402","8,475","8,550","8,154","2.03K","-0.86%"
"11/02/2017","8,475","8,650","8,699","8,350","2.74K","-1.15%"
"10/31/2017","8,574","8,397","8,620","8,348","3.51K","3.48%"
"10/30/2017","8,286","8,350","8,545","8,271","1.60K","-1.10%"
"10/27/2017","8,378","8,400","8,495","8,300","1.47K","0.94%"
"10/26/2017","8,300","8,218","8,377","8,146","1.17K","0.61%"
"10/25/2017","8,250","8,145","8,252","8,050","2.19K","1.90%"
"10/24/2017","8,096","7,900","8,206","7,850","1.59K","1.30%"
"10/23/2017","7,992","7,670","8,000","7,588","1.83K","4.20%"
"10/20/2017","7,670","7,805","7,839","7,556","4.30K","-1.06%"
"10/19/2017","7,752","7,905","8,031","7,687","3.81K","-2.61%"
"10/18/2017","7,960","8,136","8,241","7,953","2.11K","-2.16%"
"10/17/2017","8,136","8,308","8,375","8,108","1.31K","-2.57%"
"10/16/2017","8,350","8,349","8,498","8,323","1.22K","0.56%"
"10/13/2017","8,303","8,500","8,500","8,303","0.48K","-1.28%"
"10/12/2017","8,411","8,530","8,567","8,411","2.34K","-1.16%"
"10/11/2017","8,510","8,550","8,640","8,459","4.18K","0.71%"
"10/10/2017","8,450","8,380","8,564","8,335","2.68K","0.19%"
"10/09/2017","8,434","8,397","8,434","8,301","0.64K","1.74%"
"10/06/2017","8,290","8,370","8,390","8,131","3.02K","-1.47%"
"10/05/2017","8,413","8,449","8,540","8,382","1.74K","0.51%"
"10/04/2017","8,370","8,581","8,700","8,370","1.43K","-2.46%"
"10/03/2017","8,581","8,530","8,581","8,326","2.95K","1.26%"
"10/02/2017","8,475","8,294","8,587","8,242","3.99K","3.70%"
"09/29/2017","8,172","8,164","8,285","8,142","1.96K","0.80%"
"09/28/2017","8,107","8,200","8,450","8,087","2.81K","-1.24%"
"09/27/2017","8,209","8,370","8,370","8,190","2.25K","-1.10%"
"09/26/2017","8,300","8,577","8,577","8,240","1.91K","-3.49%"
"09/25/2017","8,600","8,800","8,882","8,563","1.27K","-2.05%"
"09/22/2017","8,780","8,870","8,900","8,700","1.17K","-0.20%"
"09/21/2017","8,798","8,771","8,888","8,720","1.80K","0.31%"
"09/20/2017","8,771","8,800","8,880","8,636","1.75K","-0.65%"
"09/19/2017","8,828","8,792","8,878","8,720","2.05K","-0.25%"
"09/18/2017","8,850","8,789","8,937","8,702","1.46K","2.13%"
"09/15/2017","8,666","8,981","9,050","8,666","11.47K","-3.89%"
"09/14/2017","9,016","8,928","9,105","8,928","8.84K","0.98%"
"09/13/2017","8,929","8,900","9,062","8,884","11.68K","0.33%"
"09/12/2017","8,900","8,647","8,980","8,605","3.54K","4.30%"
"09/11/2017","8,533","8,620","8,661","8,511","1.39K","-0.78%"
"09/08/2017","8,600","8,549","8,620","8,504","1.97K","0.35%"
"09/07/2017","8,570","8,488","8,630","8,478","2.39K","0.82%"
"09/06/2017","8,500","8,323","8,545","8,313","1.38K","2.13%"
"09/05/2017","8,323","8,402","8,520","8,320","0.97K","-0.94%"
"09/04/2017","8,402","8,580","8,580","8,203","1.55K","-2.02%"
"09/01/2017","8,576","8,733","8,798","8,516","2.62K","-1.80%"
"08/31/2017","8,732","8,530","8,732","8,523","3.62K","3.34%"
"08/30/2017","8,450","8,375","8,630","8,250","3.13K","1.68%"
"08/29/2017","8,310","8,159","8,389","8,159","3.34K","1.25%"
"08/28/2017","8,207","8,090","8,250","8,030","3.04K","0.96%"
"08/25/2017","8,130","7,963","8,135","7,910","2.20K","2.78%"
"08/24/2017","7,910","7,650","7,910","7,650","3.00K","3.79%"
"08/23/2017","7,621","7,668","7,740","7,580","0.55K","-0.61%"
"08/22/2017","7,668","7,674","7,770","7,639","0.83K","-0.16%"
"08/21/2017","7,680","7,660","7,715","7,600","0.62K","0.40%"
"08/18/2017","7,649","7,650","7,660","7,500","0.97K","0.58%"
"08/17/2017","7,605","7,490","7,650","7,490","1.96K","1.04%"
"08/16/2017","7,527","7,700","7,729","7,505","1.92K","-1.40%"
"08/14/2017","7,634","7,600","7,720","7,600","0.87K","1.11%"
"08/11/2017","7,550","7,630","7,670","7,451","1.45K","-1.50%"
"08/10/2017","7,665","7,680","7,729","7,620","1.18K","-0.45%"
"08/09/2017","7,700","7,680","7,747","7,612","1.55K","0.00%"
"08/08/2017","7,700","7,550","7,720","7,540","2.81K","1.99%"
"08/07/2017","7,550","7,265","7,610","7,265","3.32K","5.01%"
"08/04/2017","7,190","6,954","7,192","6,950","1.49K","3.38%"
"08/03/2017","6,955","6,980","7,050","6,935","0.88K","-0.35%"
"08/02/2017","6,979","7,125","7,160","6,979","1.29K","-1.70%"
"08/01/2017","7,100","7,097","7,142","6,944","1.88K","1.43%"
"07/31/2017","7,000","6,953","7,180","6,942","2.54K","-0.20%"
"07/28/2017","7,014","7,000","7,019","6,850","1.08K","0.20%"
"07/27/2017","7,000","7,000","7,120","6,937","2.82K","0.00%"
"07/26/2017","7,000","6,997","7,029","6,830","3.85K","0.72%"
"07/25/2017","6,950","6,929","6,966","6,880","1.26K","0.00%"
"07/24/2017","6,950","6,873","7,038","6,873","1.58K","1.77%"
"07/21/2017","6,829","6,960","7,030","6,829","0.64K","-1.58%"
"07/20/2017","6,939","7,145","7,145","6,895","2.03K","-1.43%"
"07/19/2017","7,040","7,000","7,140","6,973","1.47K","0.86%"
"07/18/2017","6,980","6,960","7,069","6,850","1.67K","0.32%"
"07/17/2017","6,958","7,020","7,101","6,950","2.07K","-0.02%"
"07/14/2017","6,959","7,120","7,200","6,820","2.34K","-0.53%"
"07/13/2017","6,996","6,900","7,020","6,900","1.70K","0.59%"
"07/12/2017","6,955","6,756","6,990","6,736","2.15K","3.65%"
"07/11/2017","6,710","6,748","6,780","6,710","0.39K","0.13%"
"07/10/2017","6,701","6,950","6,950","6,700","0.95K","-2.04%"
"07/07/2017","6,841","6,800","6,949","6,750","1.18K","1.31%"
"07/06/2017","6,752","6,918","7,100","6,715","1.32K","-2.77%"
"07/05/2017","6,945","7,001","7,015","6,890","1.33K","-0.50%"
"07/04/2017","6,980","7,080","7,100","6,900","0.90K","-1.21%"
"07/03/2017","7,066","7,150","7,170","6,954","1.83K","-1.18%"
"06/30/2017","7,150","7,166","7,195","7,011","1.50K","0.46%"
"06/29/2017","7,117","7,175","7,198","7,111","1.63K","-1.15%"
"06/28/2017","7,200","7,159","7,282","7,108","2.05K","0.11%"
"06/27/2017","7,192","6,900","7,199","6,900","4.24K","3.98%"
"06/26/2017","6,917","6,798","7,158","6,795","1.64K","3.26%"
"06/23/2017","6,699","6,631","6,780","6,550","1.73K","1.02%"
"06/22/2017","6,631","6,590","6,631","6,505","1.84K","1.25%"
"06/21/2017","6,549","6,600","6,600","6,486","5.02K","-1.89%"
"06/20/2017","6,675","6,631","6,710","6,600","1.73K","-0.37%"
"06/19/2017","6,700","6,670","6,710","6,550","3.02K","1.66%"
"06/16/2017","6,591","6,620","6,733","6,591","8.87K","-1.42%"
"06/14/2017","6,686","6,624","6,700","6,610","4.01K","0.54%"
"06/13/2017","6,650","6,576","6,750","6,558","2.66K","0.76%"
"06/12/2017","6,600","6,647","6,647","6,550","1.73K","-0.03%"
"06/09/2017","6,602","6,650","6,683","6,559","1.84K","-0.84%"
"06/08/2017","6,658","6,700","6,700","6,473","2.76K","0.12%"
"06/07/2017","6,650","6,603","6,715","6,603","3.32K","0.00%"
"06/06/2017","6,650","6,540","6,709","6,396","3.02K","2.31%"
"06/05/2017","6,500","6,520","6,650","6,451","1.58K","-2.26%"
"06/02/2017","6,650","6,368","6,670","6,360","3.25K","4.56%"
"06/01/2017","6,360","6,317","6,415","6,204","2.33K","1.42%"
"05/31/2017","6,271","6,330","6,348","6,204","3.13K","-0.70%"
"05/30/2017","6,315","6,450","6,450","6,244","1.46K","-1.57%"
"05/29/2017","6,416","6,435","6,460","6,350","0.62K","-0.31%"
"05/26/2017","6,436","6,485","6,485","6,302","1.19K","-0.75%"
"05/25/2017","6,485","6,400","6,485","6,330","3.69K","2.71%"
"05/24/2017","6,314","6,310","6,329","6,126","1.97K","0.07%"
"05/23/2017","6,310","6,320","6,360","6,300","1.36K","-0.82%"
"05/22/2017","6,362","6,373","6,418","6,276","2.47K","-0.20%"
"05/19/2017","6,374","6,155","6,420","6,155","2.18K","2.35%"
"05/18/2017","6,228","6,100","6,247","6,100","3.72K","1.27%"
"05/17/2017","6,150","6,060","6,325","6,050","3.50K","0.00%"
"05/16/2017","6,150","6,133","6,289","6,090","2.42K","0.00%"
"05/15/2017","6,150","6,200","6,200","6,122","1.44K","0.00%"
"05/12/2017","6,150","6,200","6,240","6,117","2.22K","-0.81%"
"05/11/2017","6,200","6,225","6,299","6,121","3.36K","-0.24%"
"05/10/2017","6,215","6,450","6,522","6,210","3.65K","-3.80%"
"05/09/2017","6,461","6,379","6,461","6,352","1.83K","1.42%"
"05/08/2017","6,370","6,230","6,438","6,140","1.20K","1.60%"
"05/05/2017","6,270","6,199","6,311","5,983","3.86K","1.36%"
"05/04/2017","6,186","6,568","6,599","6,010","8.32K","-5.92%"
"05/02/2017","6,575","6,732","6,850","6,525","3.07K","-5.26%"
"04/28/2017","6,940","6,879","6,990","6,826","2.18K","0.19%"
"04/27/2017","6,927","6,914","6,930","6,813","2.23K","-0.04%"
"04/26/2017","6,930","6,739","6,930","6,632","2.09K","2.08%"
"04/25/2017","6,789","6,666","6,850","6,575","2.14K","2.54%"
"04/24/2017","6,620","6,899","6,930","6,600","1.81K","-3.63%"
"04/21/2017","6,870","6,850","6,899","6,791","1.67K","-0.43%"
"04/20/2017","6,900","6,780","6,900","6,666","2.03K","1.75%"
"04/19/2017","6,781","6,613","6,810","6,582","2.18K","2.03%"
"04/18/2017","6,647","6,480","6,668","6,413","1.32K","3.91%"
"04/13/2017","6,396","6,400","6,465","6,361","0.77K","-0.16%"
"04/12/2017","6,407","6,315","6,450","6,280","1.58K","1.46%"
"04/11/2017","6,315","6,255","6,498","6,213","2.76K","0.76%"
"04/10/2017","6,267","6,444","6,444","6,267","1.29K","-2.08%"
"04/07/2017","6,400","6,490","6,523","6,329","2.20K","-1.21%"
"04/06/2017","6,479","6,431","6,479","6,352","0.84K","-0.36%"
"04/05/2017","6,502","6,648","6,709","6,428","2.44K","-2.01%"
"04/04/2017","6,635","6,620","6,720","6,554","2.95K","-1.26%"
"04/03/2017","6,720","6,835","6,988","6,280","4.90K","-1.10%"
"03/31/2017","6,795","6,640","6,798","6,640","3.53K","0.69%"
"03/30/2017","6,748","6,617","6,748","6,600","3.39K","2.63%"
"03/29/2017","6,575","6,612","6,750","6,460","2.25K","-1.85%"
"03/28/2017","6,699","6,650","6,720","6,580","4.14K","0.32%"
"03/27/2017","6,678","6,453","6,678","6,453","1.28K","1.83%"
"03/24/2017","6,557","6,401","6,557","6,372","1.08K","1.20%"
"03/23/2017","6,480","6,317","6,497","6,289","1.54K","2.57%"
"03/22/2017","6,317","6,352","6,430","6,121","2.32K","-1.24%"
"03/21/2017","6,396","6,552","6,619","6,367","3.59K","-1.59%"
"03/20/2017","6,500","6,934","6,934","6,460","3.55K","-6.64%"
"03/17/2017","6,963","6,770","6,995","6,685","10.71K","3.43%"
"03/16/2017","6,732","6,700","6,795","6,650","4.27K","2.77%"
"03/15/2017","6,550","6,590","6,650","6,507","2.42K","0.23%"
"03/14/2017","6,535","6,444","6,549","6,412","2.30K","2.11%"
"03/13/2017","6,400","6,450","6,492","6,301","2.52K","0.35%"
"03/10/2017","6,378","6,305","6,628","6,279","3.13K","2.12%"
"03/09/2017","6,245","6,390","6,390","6,163","2.39K","-1.65%"
"03/08/2017","6,350","6,370","6,391","6,281","1.47K","0.32%"
"03/07/2017","6,330","5,973","6,347","5,902","6.61K","6.39%"
"03/06/2017","5,950","5,863","5,989","5,815","2.77K","1.28%"
"03/03/2017","5,875","5,979","6,040","5,850","4.31K","-1.76%"
"03/02/2017","5,980","5,900","5,990","5,830","3.26K","1.55%"
"03/01/2017","5,889","5,661","5,889","5,650","3.87K","4.01%"
"02/28/2017","5,661","5,800","5,800","5,600","4.74K","-2.05%"
"02/27/2017","5,780","5,700","5,800","5,570","1.37K","1.42%"
"02/24/2017","5,699","5,860","5,860","5,620","2.24K","-2.75%"
"02/23/2017","5,860","5,550","5,899","5,420","5.45K","5.77%"
"02/22/2017","5,540","5,480","5,550","5,420","1.53K","1.10%"
"02/21/2017","5,480","5,405","5,480","5,386","1.22K","1.40%"
"02/20/2017","5,405","5,402","5,453","5,380","1.66K","-0.65%"
"02/17/2017","5,440","5,444","5,460","5,395","2.88K","-0.07%"
"02/16/2017","5,444","5,498","5,498","5,378","3.08K","-0.12%"
"02/15/2017","5,450","5,401","5,500","5,401","3.28K","0.92%"
"02/14/2017","5,400","5,364","5,459","5,310","2.85K","0.65%"
"02/13/2017","5,365","5,145","5,395","5,145","2.20K","4.28%"
"02/10/2017","5,145","5,180","5,220","5,111","2.11K","-0.68%"
"02/09/2017","5,180","5,279","5,288","5,162","3.10K","-1.71%"
"02/08/2017","5,270","5,221","5,270","5,140","2.28K","0.93%"
"02/07/2017","5,221","5,179","5,243","5,150","1.77K","0.32%"
"02/06/2017","5,205","5,328","5,328","5,152","2.22K","-2.73%"
"02/03/2017","5,351","5,252","5,374","5,225","2.05K","2.55%"
"02/02/2017","5,218","5,095","5,279","4,977","4.33K","2.51%"
"02/01/2017","5,090","5,120","5,230","5,000","7.18K","-0.20%"
"01/31/2017","5,100","5,220","5,290","5,085","3.40K","-2.66%"
"01/30/2017","5,239","5,315","5,380","5,217","1.91K","-1.20%"
"01/27/2017","5,303","5,370","5,470","5,303","1.17K","-1.25%"
"01/26/2017","5,370","5,450","5,470","5,330","1.57K","-0.37%"
"01/25/2017","5,390","5,363","5,495","5,363","2.66K","0.19%"
"01/24/2017","5,380","5,385","5,423","5,305","2.15K","-0.54%"
"01/23/2017","5,409","5,350","5,500","5,332","1.24K","0.17%"
"01/20/2017","5,400","5,425","5,550","5,305","3.09K","-0.47%"
"01/19/2017","5,426","5,400","5,426","5,345","1.10K","0.94%"
"01/18/2017","5,375","5,400","5,420","5,320","1.33K","0.36%"
"01/17/2017","5,356","5,320","5,395","5,230","0.88K","0.66%"
"01/16/2017","5,320","5,300","5,369","5,300","0.98K","-0.56%"
"01/13/2017","5,350","5,340","5,362","5,303","0.87K","-0.09%"
"01/12/2017","5,355","5,380","5,438","5,330","1.29K","-0.83%"
"01/11/2017","5,400","5,448","5,448","5,330","2.03K","-0.37%"
"01/10/2017","5,420","5,377","5,450","5,340","3.75K","1.50%"
"01/09/2017","5,340","5,300","5,345","5,210","1.65K","1.45%"
"01/05/2017","5,264","5,465","5,465","5,255","3.07K","-2.53%"
"01/04/2017","5,400","5,439","5,492","5,360","2.49K","0.95%"
"01/03/2017","5,349","5,524","5,620","5,160","5.09K","-2.76%"
"01/02/2017","5,501","5,770","5,770","5,500","1.84K","-3.04%"
