"Date","Price","Open","High","Low","Vol.","Change %"
"03/01/2021","240.30","237.40","241.00","225.20","1.09M","1.56%"
"02/26/2021","236.60","249.60","249.90","234.20","1.48M","-5.96%"
"02/25/2021","251.60","255.00","256.00","249.10","767.66K","-2.56%"
"02/24/2021","258.20","258.20","262.30","256.00","341.06K","0.19%"
"02/23/2021","257.70","259.00","261.10","250.10","556.19K","-0.15%"
"02/22/2021","258.10","266.40","268.20","258.00","467.36K","-2.75%"
"02/19/2021","265.40","275.00","278.90","264.70","429.13K","-3.49%"
"02/18/2021","275.00","271.30","283.50","269.20","498.95K","1.36%"
"02/17/2021","271.30","272.10","272.50","268.10","294.25K","0.44%"
"02/16/2021","270.10","271.00","273.20","266.70","326.74K","0.04%"
"02/15/2021","270.00","260.00","270.60","258.30","270.92K","2.66%"
"02/12/2021","263.00","269.10","269.70","260.30","366.96K","-2.77%"
"02/11/2021","270.50","268.50","271.40","268.00","350.85K","0.37%"
"02/10/2021","269.50","268.90","275.50","264.40","655.25K","-0.19%"
"02/09/2021","270.00","287.00","288.20","268.40","1.13M","-5.69%"
"02/08/2021","286.30","297.00","297.80","286.30","484.61K","-2.42%"
"02/05/2021","293.40","293.20","297.90","288.20","434.37K","0.82%"
"02/04/2021","291.00","288.10","298.80","288.10","403.34K","1.04%"
"02/03/2021","288.00","284.00","295.60","283.40","690.04K","1.66%"
"02/02/2021","283.30","305.50","305.90","282.40","1.38M","-7.36%"
"02/01/2021","305.80","305.50","316.00","291.30","1.01M","0.20%"
"01/29/2021","305.20","354.00","358.00","297.70","2.95M","-16.38%"
"01/28/2021","365.00","311.20","376.50","299.10","6.86M","15.58%"
"01/27/2021","315.80","308.00","345.00","308.00","5.87M","5.27%"
"01/26/2021","300.00","273.10","300.00","273.10","2.68M","8.81%"
"01/25/2021","275.70","252.00","276.60","250.30","1.61M","10.24%"
"01/22/2021","250.10","252.00","257.00","249.90","519.93K","-1.22%"
"01/21/2021","253.20","255.00","260.50","251.60","901.49K","0.20%"
"01/20/2021","252.70","247.00","255.70","239.00","741.54K","1.81%"
"01/19/2021","248.20","255.30","257.00","242.80","752.44K","-2.09%"
"01/18/2021","253.50","257.00","258.20","249.30","480.23K","-1.05%"
"01/15/2021","256.20","265.00","267.20","251.10","760.61K","-3.32%"
"01/14/2021","265.00","253.40","277.10","251.30","1.29M","6.04%"
"01/13/2021","249.90","248.50","253.50","247.10","654.83K","0.56%"
"01/12/2021","248.50","246.00","252.90","243.00","656.35K","1.02%"
"01/11/2021","246.00","240.00","257.00","240.00","795.94K","2.54%"
"01/08/2021","239.90","250.20","253.40","234.20","1.52M","-3.27%"
"01/07/2021","248.00","267.00","267.10","248.00","1.52M","-6.66%"
"01/05/2021","265.70","275.60","275.60","263.60","907.15K","-3.87%"
"01/04/2021","276.40","276.50","279.00","268.10","694.60K","0.62%"
"12/30/2020","274.70","280.50","280.50","270.40","650.14K","-2.07%"
"12/29/2020","280.50","279.50","285.20","274.40","690.38K","2.37%"
"12/28/2020","274.00","265.00","274.00","257.10","1.03M","1.86%"
"12/23/2020","269.00","275.00","275.60","252.00","1.45M","0.49%"
"12/22/2020","267.70","262.60","275.90","262.00","1.49M","4.57%"
"12/21/2020","256.00","260.00","265.30","248.00","2.71M","-5.67%"
"12/18/2020","271.40","260.00","272.60","242.50","5.44M","-12.23%"
"12/17/2020","309.20","305.00","313.90","305.00","1.07M","3.07%"
"12/16/2020","300.00","299.30","304.00","290.00","1.12M","0.00%"
"12/15/2020","300.00","303.80","316.80","294.00","2.66M","1.32%"
"12/14/2020","296.10","265.00","298.00","238.50","5.36M","-7.61%"
"12/11/2020","320.50","358.80","358.80","308.30","3.97M","-11.46%"
"12/10/2020","362.00","391.50","401.10","358.30","2.05M","-8.54%"
"12/09/2020","395.80","399.70","412.10","383.20","1.41M","0.20%"
"12/08/2020","395.00","400.00","410.40","385.00","1.87M","-7.08%"
"12/07/2020","425.10","446.50","464.20","401.90","1.43M","-4.04%"
"12/04/2020","443.00","422.80","443.50","422.50","471.52K","5.23%"
"12/03/2020","421.00","426.00","428.00","418.00","482.45K","-0.94%"
"12/02/2020","425.00","411.20","426.00","404.70","565.81K","4.68%"
"12/01/2020","406.00","392.40","418.20","392.40","938.47K","4.24%"
"11/30/2020","389.50","366.00","391.20","366.00","1.05M","7.39%"
"11/27/2020","362.70","359.00","364.00","352.60","382.79K","1.06%"
"11/26/2020","358.90","369.00","377.50","358.00","496.37K","-1.40%"
"11/25/2020","364.00","372.20","373.50","363.10","346.77K","-1.91%"
"11/24/2020","371.10","375.00","377.00","365.50","278.35K","-0.40%"
"11/23/2020","372.60","377.50","389.00","372.00","325.87K","0.11%"
"11/20/2020","372.20","368.10","376.10","368.00","295.55K","1.14%"
"11/19/2020","368.00","374.00","374.00","365.50","338.48K","-1.74%"
"11/18/2020","374.50","371.00","378.80","370.00","309.34K","1.33%"
"11/17/2020","369.60","360.00","371.00","359.20","293.78K","2.55%"
"11/16/2020","360.40","370.00","371.90","360.40","308.16K","-0.83%"
"11/13/2020","363.40","372.50","372.50","363.10","286.44K","-2.42%"
"11/12/2020","372.40","371.00","378.40","367.20","443.94K","1.83%"
"11/10/2020","365.70","375.00","378.70","353.50","808.75K","-1.53%"
"11/09/2020","371.40","389.00","401.10","369.10","973.13K","-3.05%"
"11/06/2020","383.10","373.00","389.00","371.50","378.07K","3.23%"
"11/05/2020","371.10","387.90","396.20","370.00","764.03K","-2.65%"
"11/04/2020","381.20","365.00","386.90","359.80","754.99K","4.44%"
"11/03/2020","365.00","347.50","366.50","343.00","585.15K","6.51%"
"11/02/2020","342.70","343.60","348.80","341.40","463.67K","2.18%"
"10/30/2020","335.40","351.70","352.00","333.30","582.12K","-5.25%"
"10/29/2020","354.00","336.00","356.50","334.00","764.40K","6.95%"
"10/28/2020","331.00","349.00","353.90","320.00","1.57M","-9.09%"
"10/27/2020","364.10","363.20","380.00","362.60","686.23K","1.14%"
"10/26/2020","360.00","354.50","365.60","354.00","374.91K","1.84%"
"10/23/2020","353.50","367.40","370.10","352.70","782.01K","-3.57%"
"10/22/2020","366.60","360.00","376.50","358.00","333.21K","0.22%"
"10/21/2020","365.80","367.20","369.40","354.70","686.25K","-0.57%"
"10/20/2020","367.90","372.00","378.00","362.20","485.65K","-1.10%"
"10/19/2020","372.00","381.60","384.00","372.00","310.37K","-1.74%"
"10/16/2020","378.60","378.00","390.00","378.00","627.82K","0.96%"
"10/15/2020","375.00","386.40","387.50","373.30","311.46K","-3.60%"
"10/14/2020","389.00","383.00","397.70","380.10","424.44K","1.57%"
"10/13/2020","383.00","371.00","384.20","367.00","283.06K","3.23%"
"10/12/2020","371.00","378.00","382.70","371.00","430.80K","-1.90%"
"10/09/2020","378.20","389.90","389.90","373.50","367.45K","-2.75%"
"10/08/2020","388.90","381.20","388.90","379.90","363.14K","3.13%"
"10/07/2020","377.10","375.30","379.80","365.70","529.45K","0.61%"
"10/06/2020","374.80","400.00","400.80","373.00","793.73K","-5.99%"
"10/05/2020","398.70","403.00","410.50","395.10","388.53K","0.38%"
"10/02/2020","397.20","390.10","400.50","384.10","758.12K","3.82%"
"10/01/2020","382.60","416.90","416.90","377.00","1.17M","-8.56%"
"09/30/2020","418.40","425.00","430.40","418.40","428.69K","-3.01%"
"09/29/2020","431.40","429.90","434.70","424.50","311.73K","0.42%"
"09/28/2020","429.60","414.00","429.60","413.30","315.51K","4.78%"
"09/25/2020","410.00","404.60","410.00","400.10","280.91K","1.84%"
"09/24/2020","402.60","404.00","409.40","398.30","534.19K","-1.08%"
"09/23/2020","407.00","400.90","409.40","400.90","321.58K","1.52%"
"09/22/2020","400.90","391.30","407.90","390.20","558.15K","4.05%"
"09/21/2020","385.30","402.00","409.20","385.30","421.15K","-4.18%"
"09/18/2020","402.10","405.00","411.30","402.10","687.67K","-0.47%"
"09/17/2020","404.00","402.00","406.20","396.80","328.48K","-0.32%"
"09/16/2020","405.30","405.60","412.90","401.50","343.71K","0.57%"
"09/15/2020","403.00","417.20","417.20","400.50","449.66K","-3.43%"
"09/14/2020","417.30","433.00","434.50","417.30","609.77K","-3.00%"
"09/11/2020","430.20","430.00","433.00","427.10","423.62K","0.28%"
"09/10/2020","429.00","431.30","433.30","427.80","460.99K","-0.69%"
"09/09/2020","432.00","433.00","434.30","426.60","419.62K","-0.32%"
"09/08/2020","433.40","440.00","440.30","428.20","388.17K","-0.73%"
"09/07/2020","436.60","430.10","439.10","425.70","152.48K","2.01%"
"09/04/2020","428.00","419.80","435.90","411.60","813.83K","-0.60%"
"09/03/2020","430.60","443.40","446.80","429.80","302.44K","-2.11%"
"09/02/2020","439.90","439.10","451.00","438.10","167.36K","-0.18%"
"09/01/2020","440.70","438.50","447.80","436.40","279.98K","0.50%"
"08/31/2020","438.50","446.00","449.90","435.00","335.64K","-1.68%"
"08/28/2020","446.00","455.30","458.30","443.80","352.90K","-3.21%"
"08/27/2020","460.80","435.00","462.00","433.10","635.39K","5.45%"
"08/26/2020","437.00","409.50","437.70","407.80","251.76K","7.11%"
"08/25/2020","408.00","414.00","416.00","407.00","252.31K","-1.59%"
"08/24/2020","414.60","414.20","419.10","411.80","187.03K","1.32%"
"08/21/2020","409.20","413.50","415.40","409.00","178.88K","0.15%"
"08/20/2020","408.60","414.00","414.00","404.60","139.00K","-1.54%"
"08/19/2020","415.00","406.00","415.00","404.00","189.91K","2.14%"
"08/18/2020","406.30","408.00","409.60","401.40","245.03K","-0.42%"
"08/17/2020","408.00","410.70","415.00","407.40","321.63K","-0.66%"
"08/14/2020","410.70","409.80","415.90","407.00","169.43K","0.00%"
"08/13/2020","410.70","418.00","419.90","410.70","308.82K","-1.75%"
"08/12/2020","418.00","416.60","420.40","410.00","229.81K","0.34%"
"08/11/2020","416.60","427.20","429.60","412.20","224.35K","-2.07%"
"08/10/2020","425.40","427.00","435.00","424.20","271.46K","-0.37%"
"08/07/2020","427.00","412.00","431.60","410.20","339.69K","3.52%"
"08/06/2020","412.50","411.50","417.60","407.60","235.95K","0.61%"
"08/05/2020","410.00","416.80","419.50","408.40","342.35K","-1.80%"
"08/04/2020","417.50","419.00","423.00","414.20","710.09K","0.12%"
"08/03/2020","417.00","400.00","418.80","399.40","681.05K","3.73%"
"07/31/2020","402.00","399.60","404.80","398.10","237.49K","0.88%"
"07/30/2020","398.50","406.00","410.80","397.90","629.45K","-0.62%"
"07/29/2020","401.00","393.50","403.60","391.20","573.52K","1.47%"
"07/28/2020","395.20","397.60","398.00","390.20","287.33K","-1.00%"
"07/27/2020","399.20","388.00","401.20","383.10","503.00K","2.89%"
"07/24/2020","388.00","382.10","388.80","379.20","429.78K","0.13%"
"07/23/2020","387.50","385.10","389.70","382.10","328.47K","1.17%"
"07/22/2020","383.00","381.30","386.00","375.00","300.84K","0.52%"
"07/21/2020","381.00","397.00","398.00","380.00","409.22K","-3.08%"
"07/20/2020","393.10","372.00","393.30","371.90","311.46K","5.96%"
"07/17/2020","371.00","369.40","371.60","366.20","219.46K","0.73%"
"07/16/2020","368.30","366.00","370.50","361.60","216.85K","0.90%"
"07/15/2020","365.00","357.40","379.20","357.40","564.24K","3.14%"
"07/14/2020","353.90","366.90","367.90","351.10","624.81K","-4.22%"
"07/13/2020","369.50","383.00","385.40","368.70","454.14K","-2.76%"
"07/10/2020","380.00","381.30","386.00","379.00","390.77K","-1.53%"
"07/09/2020","385.90","399.20","400.90","385.90","439.10K","-3.31%"
"07/08/2020","399.10","404.40","405.10","396.90","182.17K","-1.31%"
"07/07/2020","404.40","405.00","407.40","400.40","188.40K","-0.15%"
"07/06/2020","405.00","409.80","410.50","403.90","161.78K","-0.25%"
"07/03/2020","406.00","407.00","409.80","403.80","108.27K","0.27%"
"07/02/2020","404.90","404.90","408.60","400.90","213.80K","0.42%"
"07/01/2020","403.20","395.50","404.10","390.00","225.75K","2.10%"
"06/30/2020","394.90","400.00","405.20","393.80","293.41K","-1.67%"
"06/29/2020","401.60","394.00","402.90","390.00","293.13K","1.59%"
"06/26/2020","395.30","415.00","416.50","395.00","534.53K","-4.19%"
"06/25/2020","412.60","408.00","412.60","405.00","226.14K","1.23%"
"06/24/2020","407.60","410.00","412.90","405.00","192.03K","0.89%"
"06/23/2020","404.00","407.30","412.00","400.20","240.16K","-0.76%"
"06/22/2020","407.10","390.00","409.00","388.00","458.16K","3.67%"
"06/19/2020","392.70","373.40","393.90","373.30","861.53K","1.39%"
"06/18/2020","387.30","387.40","396.50","386.20","185.35K","-0.03%"
"06/17/2020","387.40","383.80","391.40","377.50","271.99K","2.14%"
"06/16/2020","379.30","377.80","385.50","375.40","153.02K","1.66%"
"06/15/2020","373.10","375.00","381.80","373.00","299.78K","-1.63%"
"06/12/2020","379.30","378.10","388.70","371.90","332.99K","-3.54%"
"06/10/2020","393.20","388.50","393.20","381.00","279.80K","1.89%"
"06/09/2020","385.90","372.00","385.90","352.20","389.15K","4.07%"
"06/08/2020","370.80","386.10","388.50","370.80","464.85K","-5.07%"
"06/05/2020","390.60","394.50","396.00","388.50","382.04K","-0.51%"
"06/04/2020","392.60","386.60","394.30","386.00","290.67K","1.16%"
"06/03/2020","388.10","390.00","398.00","386.00","273.64K","-0.03%"
"06/02/2020","388.20","396.00","397.40","385.50","483.49K","-2.19%"
"06/01/2020","396.90","405.00","407.70","394.70","211.41K","-1.71%"
"05/29/2020","403.80","411.00","412.90","393.10","844.54K","1.20%"
"05/28/2020","399.00","389.10","399.70","385.30","375.60K","4.59%"
"05/27/2020","381.50","413.00","413.50","381.00","708.64K","-7.63%"
"05/26/2020","413.00","400.00","417.70","398.00","431.81K","3.90%"
"05/25/2020","397.50","395.40","403.10","395.40","114.84K","1.04%"
"05/22/2020","393.40","390.00","396.90","388.80","224.82K","0.20%"
"05/21/2020","392.60","394.80","400.20","391.40","323.01K","-0.61%"
"05/20/2020","395.00","381.80","397.40","380.20","326.27K","4.03%"
"05/19/2020","379.70","388.10","389.00","377.70","247.63K","-1.43%"
"05/18/2020","385.20","375.40","385.20","371.00","244.90K","3.80%"
"05/15/2020","371.10","370.10","374.60","366.30","240.33K","0.30%"
"05/14/2020","370.00","377.10","378.60","364.20","341.33K","-2.50%"
"05/13/2020","379.50","371.00","379.60","370.40","275.91K","1.80%"
"05/12/2020","372.80","360.80","375.90","360.50","422.04K","2.70%"
"05/11/2020","363.00","358.00","363.60","354.10","237.31K","2.28%"
"05/08/2020","354.90","359.20","359.70","352.50","192.11K","-0.20%"
"05/07/2020","355.60","360.00","363.20","354.10","197.35K","-1.22%"
"05/06/2020","360.00","361.50","363.60","356.30","432.84K","0.70%"
"05/05/2020","357.50","360.30","361.00","351.20","205.54K","-0.11%"
"05/04/2020","357.90","351.00","365.00","348.60","245.95K","0.08%"
"04/30/2020","357.60","362.70","367.50","351.40","326.04K","-1.00%"
"04/29/2020","361.20","359.10","365.10","353.40","256.53K","0.58%"
"04/28/2020","359.10","368.30","372.40","358.30","328.81K","-2.42%"
"04/27/2020","368.00","367.50","374.00","366.10","328.00K","1.27%"
"04/24/2020","363.40","351.60","373.40","344.00","446.10K","2.45%"
"04/23/2020","354.70","343.00","354.70","342.00","303.81K","2.22%"
"04/22/2020","347.00","336.00","347.00","334.00","259.67K","3.27%"
"04/21/2020","336.00","342.60","344.20","336.00","187.42K","-2.67%"
"04/20/2020","345.20","339.00","346.00","335.00","224.06K","1.68%"
"04/17/2020","339.50","338.30","344.20","337.00","233.06K","1.59%"
"04/16/2020","334.20","342.80","344.60","332.70","416.49K","-2.34%"
"04/15/2020","342.20","343.70","344.90","338.30","571.74K","0.06%"
"04/14/2020","342.00","331.00","342.80","324.60","414.13K","3.95%"
"04/09/2020","329.00","331.00","333.90","319.70","688.44K","6.51%"
"04/08/2020","308.90","295.00","311.80","293.00","303.78K","2.05%"
"04/07/2020","302.70","329.00","331.60","302.70","566.76K","-4.87%"
"04/06/2020","318.20","305.00","318.70","304.30","399.01K","7.14%"
"04/03/2020","297.00","289.00","297.80","285.10","414.09K","3.20%"
"04/02/2020","287.80","282.10","287.80","276.50","289.44K","2.02%"
"04/01/2020","282.10","283.50","287.90","279.00","268.50K","-2.42%"
"03/31/2020","289.10","283.00","289.90","281.20","355.10K","2.92%"
"03/30/2020","280.90","280.00","280.90","273.20","279.02K","0.68%"
"03/27/2020","279.00","282.50","283.80","274.60","284.03K","-0.75%"
"03/26/2020","281.10","275.90","281.80","273.50","294.82K","1.26%"
"03/25/2020","277.60","284.00","287.70","272.00","382.92K","0.36%"
"03/24/2020","276.60","277.10","280.60","268.30","433.76K","4.30%"
"03/23/2020","265.20","257.10","272.00","250.00","439.02K","-0.49%"
"03/20/2020","266.50","281.00","283.30","256.40","934.66K","-2.56%"
"03/19/2020","273.50","258.30","273.50","256.50","511.95K","5.88%"
"03/18/2020","258.30","269.50","281.20","255.30","715.11K","-3.83%"
"03/17/2020","268.60","262.00","272.80","255.20","861.02K","6.59%"
"03/16/2020","252.00","235.90","272.00","222.00","982.18K","3.32%"
"03/13/2020","243.90","230.00","253.00","223.80","1.24M","12.86%"
"03/12/2020","216.10","228.00","235.00","205.20","1.33M","-13.90%"
"03/11/2020","251.00","271.00","271.70","242.00","797.22K","-7.14%"
"03/10/2020","270.30","275.00","280.00","268.00","454.37K","0.11%"
"03/09/2020","270.00","266.00","284.00","259.50","706.20K","-7.91%"
"03/06/2020","293.20","294.60","294.90","283.00","363.93K","-1.48%"
"03/05/2020","297.60","303.00","305.50","294.20","303.55K","0.68%"
"03/04/2020","295.60","300.30","304.40","292.50","412.46K","-3.34%"
"03/03/2020","305.80","295.00","306.90","290.20","745.53K","7.52%"
"03/02/2020","284.40","287.90","298.00","272.00","677.21K","2.12%"
"02/28/2020","278.50","276.00","286.00","261.60","1.11M","-4.79%"
"02/27/2020","292.50","308.00","311.00","290.70","458.10K","-4.97%"
"02/26/2020","307.80","301.60","316.60","297.00","527.80K","0.16%"
"02/25/2020","307.30","316.20","321.70","305.30","615.23K","-4.03%"
"02/24/2020","320.20","327.60","330.00","319.00","400.03K","-3.26%"
"02/21/2020","331.00","328.00","334.00","326.60","202.85K","0.76%"
"02/20/2020","328.50","330.60","331.90","326.60","197.25K","-0.70%"
"02/19/2020","330.80","330.00","331.90","325.70","306.09K","0.55%"
"02/18/2020","329.00","325.40","330.80","323.00","114.45K","0.92%"
"02/17/2020","326.00","327.60","336.00","323.60","171.20K","0.00%"
"02/14/2020","326.00","319.30","326.80","317.50","397.18K","2.29%"
"02/13/2020","318.70","313.10","318.70","312.20","253.25K","1.76%"
"02/12/2020","313.20","311.00","315.80","308.40","234.32K","0.87%"
"02/11/2020","310.50","313.00","317.00","310.50","216.76K","-0.06%"
"02/10/2020","310.70","310.90","313.40","310.00","122.26K","0.62%"
"02/07/2020","308.80","313.30","316.80","307.40","234.34K","-1.56%"
"02/06/2020","313.70","309.50","314.50","305.70","331.44K","1.85%"
"02/05/2020","308.00","303.00","320.60","302.30","787.82K","0.98%"
"02/04/2020","305.00","293.50","305.00","290.30","665.75K","3.92%"
"02/03/2020","293.50","280.60","293.50","279.50","590.14K","4.23%"
"01/31/2020","281.60","278.00","281.60","274.50","555.27K","1.33%"
"01/30/2020","277.90","277.00","278.40","274.00","335.48K","0.22%"
"01/29/2020","277.30","277.00","277.90","274.20","399.48K","0.36%"
"01/28/2020","276.30","271.50","276.30","271.50","245.63K","1.96%"
"01/27/2020","271.00","277.10","279.30","268.30","262.72K","-1.81%"
"01/24/2020","276.00","273.00","277.50","271.20","329.15K","0.73%"
"01/23/2020","274.00","274.00","278.50","272.80","455.07K","-0.58%"
"01/22/2020","275.60","281.90","284.00","274.40","497.12K","-1.15%"
"01/21/2020","278.80","281.70","285.70","273.60","442.06K","-0.96%"
"01/20/2020","281.50","268.70","282.60","267.10","763.17K","5.63%"
"01/17/2020","266.50","253.80","268.00","243.00","2.79M","-5.60%"
"01/16/2020","282.30","282.50","286.00","279.20","248.31K","-0.32%"
"01/15/2020","283.20","289.40","289.60","282.70","262.72K","-1.84%"
"01/14/2020","288.50","290.50","291.80","286.20","269.72K","-0.72%"
"01/13/2020","290.60","287.80","290.60","284.20","209.12K","1.96%"
"01/10/2020","285.00","289.50","292.70","284.50","264.61K","-1.25%"
"01/09/2020","288.60","284.00","288.60","283.00","194.90K","2.67%"
"01/08/2020","281.10","283.50","283.80","277.30","224.47K","-0.95%"
"01/07/2020","283.80","287.10","288.40","282.90","212.87K","-0.77%"
"01/03/2020","286.00","287.00","289.80","281.10","243.98K","-0.28%"
"01/02/2020","286.80","282.00","286.80","281.00","167.49K","2.61%"
"12/30/2019","279.50","277.20","282.70","277.10","160.02K","0.65%"
"12/27/2019","277.70","281.00","285.00","277.20","204.13K","-0.82%"
"12/23/2019","280.00","272.00","280.00","270.20","283.55K","3.67%"
"12/20/2019","270.10","270.00","271.10","267.80","310.73K","0.52%"
"12/19/2019","268.70","268.50","272.00","266.20","322.48K","0.22%"
"12/18/2019","268.10","264.60","268.70","260.80","271.42K","2.09%"
"12/17/2019","262.60","257.70","264.00","253.80","227.12K","2.42%"
"12/16/2019","256.40","255.00","257.80","252.50","130.52K","0.75%"
"12/13/2019","254.50","258.70","260.70","253.00","185.87K","-1.36%"
"12/12/2019","258.00","255.40","258.80","252.40","217.13K","1.98%"
"12/11/2019","253.00","257.00","259.40","253.00","190.84K","-1.59%"
"12/10/2019","257.10","264.00","264.00","257.00","137.76K","-2.58%"
"12/09/2019","263.90","262.40","263.90","257.50","93.27K","1.00%"
"12/06/2019","261.30","261.50","264.30","258.10","135.20K","-0.27%"
"12/05/2019","262.00","261.50","262.70","260.00","159.74K","0.65%"
"12/04/2019","260.30","259.40","262.10","258.00","203.23K","1.28%"
"12/03/2019","257.00","258.00","261.90","256.90","210.18K","-0.19%"
"12/02/2019","257.50","264.00","264.90","253.80","343.81K","-1.90%"
"11/29/2019","262.50","269.20","269.20","261.00","245.13K","-2.49%"
"11/28/2019","269.20","268.00","269.20","266.80","60.17K","0.30%"
"11/27/2019","268.40","267.50","268.40","265.10","131.99K","0.71%"
"11/26/2019","266.50","266.80","268.00","263.80","410.96K","0.19%"
"11/25/2019","266.00","267.00","267.90","263.60","110.17K","0.00%"
"11/22/2019","266.00","265.90","268.90","261.70","209.43K","0.99%"
"11/21/2019","263.40","267.00","267.40","260.00","195.38K","-1.35%"
"11/20/2019","267.00","265.20","267.00","263.70","179.34K","0.56%"
"11/19/2019","265.50","266.00","267.50","263.50","131.56K","-0.08%"
"11/18/2019","265.70","264.90","265.70","263.20","121.23K","1.22%"
"11/15/2019","262.50","261.40","264.90","260.60","178.56K","0.57%"
"11/14/2019","261.00","266.20","266.40","258.60","254.64K","-1.62%"
"11/13/2019","265.30","260.00","266.80","260.00","266.32K","2.04%"
"11/12/2019","260.00","262.70","264.00","256.50","305.30K","-0.31%"
"11/08/2019","260.80","266.00","266.00","260.80","238.84K","-2.50%"
"11/07/2019","267.50","259.80","267.90","259.50","272.48K","3.08%"
"11/06/2019","259.50","256.00","259.50","253.20","175.24K","1.68%"
"11/05/2019","255.20","258.50","259.80","254.00","213.90K","-1.20%"
"11/04/2019","258.30","256.80","258.70","253.90","262.33K","2.46%"
"10/31/2019","252.10","254.30","257.00","250.30","197.31K","-0.87%"
"10/30/2019","254.30","245.10","254.30","245.10","323.95K","3.37%"
"10/29/2019","246.00","245.00","248.30","244.60","237.34K","0.45%"
"10/28/2019","244.90","242.50","244.90","242.40","67.25K","1.03%"
"10/25/2019","242.40","241.90","244.50","240.50","135.15K","0.21%"
"10/24/2019","241.90","237.00","243.60","235.60","264.82K","2.76%"
"10/23/2019","235.40","234.80","236.50","233.30","98.15K","0.34%"
"10/22/2019","234.60","233.00","237.00","231.10","174.99K","0.69%"
"10/21/2019","233.00","237.50","238.60","232.00","99.47K","-0.85%"
"10/18/2019","235.00","235.00","238.40","232.70","104.61K","0.13%"
"10/17/2019","234.70","240.60","242.30","234.70","231.59K","-2.61%"
"10/16/2019","241.00","246.90","246.90","240.80","134.80K","-2.35%"
"10/15/2019","246.80","244.00","248.30","243.10","151.07K","1.56%"
"10/14/2019","243.00","238.20","243.00","234.00","136.98K","2.53%"
"10/11/2019","237.00","232.90","237.60","232.00","166.42K","2.82%"
"10/10/2019","230.50","239.00","239.50","230.00","236.35K","-3.23%"
"10/09/2019","238.20","235.00","238.60","233.30","111.64K","2.14%"
"10/08/2019","233.20","237.80","237.90","231.00","211.10K","-1.19%"
"10/07/2019","236.00","239.80","240.90","236.00","130.51K","-1.13%"
"10/04/2019","238.70","239.50","244.00","236.60","156.81K","-0.13%"
"10/03/2019","239.00","233.00","240.70","233.00","146.03K","2.01%"
"10/02/2019","234.30","240.10","240.20","234.00","216.80K","-2.70%"
"10/01/2019","240.80","244.10","245.00","237.90","339.75K","-1.07%"
"09/30/2019","243.40","245.60","245.60","242.00","124.75K","-0.69%"
"09/27/2019","245.10","247.30","247.90","244.40","65.83K","-1.17%"
"09/26/2019","248.00","245.00","248.20","245.00","87.81K","1.27%"
"09/25/2019","244.90","249.00","249.00","241.10","141.23K","-1.45%"
"09/24/2019","248.50","243.70","248.50","242.30","200.62K","2.10%"
"09/23/2019","243.40","244.10","247.00","236.40","218.75K","-0.29%"
"09/20/2019","244.10","246.00","247.10","240.80","433.73K","-0.29%"
"09/19/2019","244.80","245.50","247.80","243.80","139.71K","-0.24%"
"09/18/2019","245.40","249.80","250.20","244.50","276.67K","-1.84%"
"09/17/2019","250.00","250.20","250.70","248.50","147.64K","-0.24%"
"09/16/2019","250.60","248.50","253.60","247.30","258.63K","0.76%"
"09/13/2019","248.70","251.00","253.00","248.00","169.21K","-0.92%"
"09/12/2019","251.00","254.00","254.70","249.00","173.83K","-0.40%"
"09/11/2019","252.00","250.00","253.90","249.50","234.89K","1.20%"
"09/10/2019","249.00","260.00","260.90","247.50","411.90K","-4.23%"
"09/09/2019","260.00","256.80","261.70","256.50","295.15K","1.76%"
"09/06/2019","255.50","253.30","255.70","251.00","201.97K","1.43%"
"09/05/2019","251.90","253.00","254.80","250.80","220.22K","0.24%"
"09/04/2019","251.30","250.50","254.20","250.20","287.68K","0.88%"
"09/03/2019","249.10","249.70","250.50","246.40","187.93K","-0.36%"
"09/02/2019","250.00","253.00","253.90","247.60","191.34K","-1.19%"
"08/30/2019","253.00","250.00","259.80","249.20","807.67K","1.93%"
"08/29/2019","248.20","242.00","248.20","241.00","329.68K","2.31%"
"08/28/2019","242.60","245.70","246.60","239.80","256.21K","-1.06%"
"08/27/2019","245.20","241.00","246.90","240.40","574.99K","1.70%"
"08/26/2019","241.10","236.00","241.50","234.80","183.08K","0.29%"
"08/23/2019","240.40","240.00","241.50","235.90","205.71K","0.42%"
"08/22/2019","239.40","238.00","240.90","234.20","402.62K","0.59%"
"08/21/2019","238.00","233.20","238.10","233.20","190.44K","1.62%"
"08/20/2019","234.20","236.00","237.90","229.00","284.79K","-0.76%"
"08/19/2019","236.00","231.30","238.80","231.20","375.83K","2.03%"
"08/16/2019","231.30","220.30","232.80","217.80","475.47K","4.99%"
"08/14/2019","220.30","223.40","225.00","219.70","370.45K","-1.65%"
"08/13/2019","224.00","220.00","225.20","220.00","325.03K","1.82%"
"08/12/2019","220.00","219.70","223.90","217.70","132.60K","0.73%"
"08/09/2019","218.40","220.10","221.80","217.50","234.66K","0.23%"
"08/08/2019","217.90","218.30","220.40","216.50","189.71K","1.35%"
"08/07/2019","215.00","220.30","221.70","213.30","301.26K","-1.33%"
"08/06/2019","217.90","211.70","222.00","211.60","322.86K","2.93%"
"08/05/2019","211.70","225.00","226.00","211.70","363.74K","-6.12%"
"08/02/2019","225.50","228.00","229.90","225.20","201.65K","-1.96%"
"08/01/2019","230.00","229.80","232.10","227.30","273.78K","0.00%"
